2015-01-04,-3.6986634999215755
2015-01-05,-3.6125277660972848
2015-01-06,-3.4895465779678414
2015-01-07,-3.300223698040111
2015-01-08,-3.2971908760634654
2015-01-09,-3.3557287328891507
2015-01-10,-3.308331127929069
2015-01-11,-3.0600716128356673
2015-01-12,-2.9460511509998724
2015-01-13,-2.511842374436372
2015-01-14,-2.236656366484438
2015-01-15,-2.282281137498622
2015-01-16,-2.148685903323625
2015-01-17,-2.015933729310617
2015-01-18,-1.988153151292241
2015-01-19,-1.9504322715947968
2015-01-20,-1.9313460143971561
2015-01-21,-1.9975762905193841
2015-01-22,-1.9187336125556869
2015-01-23,-1.7906546119468383
2015-01-24,-1.6803032722467097
2015-01-25,-1.4950601408358548
2015-01-26,-1.572189337695339
2015-01-27,-1.4296105671276569
2015-01-28,-1.2903069869314514
2015-01-29,-1.19966634597014
2015-01-30,-1.155652318592736
2015-01-31,-1.0859168189090393
2015-02-01,-1.354525710108047
2015-02-02,-1.322779886215224
2015-02-03,-1.1319948162380509
2015-02-04,-1.1404146758898535
2015-02-05,-1.0473040866347614
2015-02-06,-1.0090027433176363
2015-02-07,-1.0116104220495001
2015-02-08,-0.9183138484938689
2015-02-09,-1.2230253643649642
2015-02-10,-1.3183425061190759
2015-02-11,-1.4468448528124103
2015-02-12,0.02609026372544773
2015-02-13,0.4596156141815491
2015-02-14,0.9052424372679008
2015-02-15,1.096236753829787
2015-02-16,1.24611257055786
2015-02-17,1.4328711133185572
2015-02-18,1.501366935880635
2015-02-19,1.6492806170515233
2015-02-20,1.765777720964715
2015-02-21,1.8452895899567656
2015-02-22,1.9110281992020435
2015-02-23,1.9746105683520299
2015-02-24,1.9608630675833039
2015-02-25,2.0085947280140615
2015-02-26,2.0398551967119407
2015-02-27,2.039483121694589
2015-02-28,2.006100759213594
2015-03-01,2.008804896688336
2015-03-02,1.9822678007912542
2015-03-03,1.9545736396145388
2015-03-04,1.8601709795164343
2015-03-05,1.7857965456351845
2015-03-06,1.7050241272971163
2015-03-07,1.6224889193264493
2015-03-08,1.5352021663259852
2015-03-09,1.4706520855788934
2015-03-10,1.4788731670961208
2015-03-11,1.3972558277536924
2015-03-12,1.3348760865134426
2015-03-13,1.2594339949635007
2015-03-14,1.177047267118789
2015-03-15,1.099077430131312
2015-03-16,1.0448423605574189
2015-03-17,0.9719983934081363
2015-03-18,0.8063952107236821
2015-03-19,0.7666561065352318
2015-03-20,0.7290383687066158
2015-03-21,0.6638623546469204
2015-03-22,0.7242010270619175
2015-03-23,0.7128955573122264
2015-03-24,0.6481839275380905
2015-03-25,0.6845334909677535
2015-03-26,0.6756750391025198
2015-03-27,0.6131989678120539
2015-03-28,0.5811904695416733
2015-03-29,0.5101771744972076
2015-03-30,0.4867258642558003
2015-03-31,0.44132090779892696
2015-04-01,0.41827248703137293
2015-04-02,0.42752558721376327
2015-04-03,0.43076888648075806
2015-04-04,0.40634842496184437
2015-04-05,0.4124417227312875
2015-04-06,0.407841865257975
2015-04-07,0.39831202598995
2015-04-08,0.38473595071586714
2015-04-09,0.3616190661741885
2015-04-10,0.336623814883343
2015-04-11,0.33409275321781234
2015-04-12,0.5347496518941004
2015-04-13,0.39977030889702103
2015-04-14,0.3937576145182943
2015-04-15,0.2986724193219587
2015-04-16,0.3182491746045943
2015-04-17,0.0972883696870817
2015-04-18,-0.050028113449779664
2015-04-19,-0.3734260853526827
2015-04-20,-0.5193666099897776
2015-04-21,-0.6843454624864888
2015-04-22,-0.7210969144820285
2015-04-23,-0.8232156178419472
2015-04-24,-1.1353504441247848
2015-04-25,-1.4360525348263504
2015-04-26,-2.025790766022562
2015-04-27,-1.880678724411711
2015-04-28,-2.161049494205182
2015-04-29,-2.2802202929439837
2015-04-30,-1.99287621746769
2015-05-01,-2.139596209770464
2015-05-02,-2.1301992562121894
2015-05-03,-2.1062052866041956
2015-05-04,-2.2735971821938317
2015-05-05,-2.2675332835821314
2015-05-06,-2.3423266720146727
2015-05-07,-2.035103792487365
2015-05-08,-1.9126695874547255
2015-05-09,-1.9797962972465024
2015-05-10,-2.0016781861353126
2015-05-11,-2.0251388554824987
2015-05-12,-1.9552242083042988
2015-05-13,-1.950293190827167
2015-05-14,-2.0144655906462905
2015-05-15,-1.9837329183167272
2015-05-16,-1.9713885944253402
2015-05-17,-1.8698490867249709
2015-05-18,-1.766739266222525
2015-05-19,-1.6905045821606248
2015-05-20,-1.5463191583366902
2015-05-21,-1.3549494757884835
2015-05-22,-0.1307448039109634
2015-05-23,-0.10883245373875271
2015-05-24,0.07052176191179094
2015-05-25,0.04174909036058209
2015-05-26,0.26949016036741014
2015-05-27,0.5322809900224447
2015-05-28,0.5892532183105298
2015-05-29,0.6587658706773661
2015-05-30,0.7815095808500687
2015-05-31,0.3317632081035274
2015-06-01,0.43201550100127717
2015-06-02,0.7600278903489874
2015-06-03,1.1269001788756439
2015-06-04,1.4083484224850507
2015-06-05,2.301674175099806
2015-06-06,3.0364945085255712
2015-06-07,3.538708489643366
2015-06-08,4.176626534181502
2015-06-09,4.1504444782504955
2015-06-10,3.811440842075794
2015-06-11,3.8004946234937482
2015-06-12,3.661565788054013
2015-06-13,3.4773552077910073
2015-06-14,3.4378249497412643
2015-06-15,3.16258634709007
2015-06-16,4.2624851565267035
2015-06-17,3.3879615496935944
2015-06-18,2.8936349397449033
2015-06-19,2.0453965180282414
2015-06-20,2.243716167217137
2015-06-21,2.059988002941388
2015-06-22,1.7835721574646666
2015-06-23,0.32352718981619194
2015-06-24,-0.9156350626469024
2015-06-25,-1.6675109742983967
2015-06-26,-2.561299013855321
2015-06-27,-2.7833250122175377
2015-06-28,-3.1579919332658335
2015-06-29,-2.6936810973170235
2015-06-30,-2.864421482773041
2015-07-01,-3.1195993351339113
2015-07-02,-2.903753336161455
2015-07-03,-3.3539300602370807
2015-07-04,-4.3117108975274085
2015-07-05,-4.296008548855614
2015-07-06,-4.4738003562224655
2015-07-07,-4.461287454172743
2015-07-08,-3.970182581378461
2015-07-09,-3.9215488561023197
2015-07-10,-5.627882270868476
2015-07-11,-2.1078087212041945
2015-07-12,-1.6111732898663085
2015-07-13,-1.2736190707028587
2015-07-14,-1.1924082387090236
2015-07-15,-1.1788081587442978
2015-07-16,-1.1453769259883124
2015-07-17,-1.1489244090708584
2015-07-18,-0.9480590181825066
2015-07-19,-0.8540295576212236
2015-07-20,-0.7590039512015202
2015-07-21,-0.6581679268445998
2015-07-22,-0.578727638665136
2015-07-23,-0.4810964305050568
2015-07-24,-0.29053043291208097
2015-07-25,-0.24518048419881078
2015-07-26,-0.18194636638520753
2015-07-27,-0.10343902592221131
2015-07-28,0.06394318036354135
2015-07-29,0.08430584780287649
2015-07-30,0.10433955590635682
2015-07-31,0.17433902096107207
2015-08-01,0.18120657561561748
2015-08-02,0.26304934171866284
2015-08-03,0.3461639472102141
2015-08-04,0.45864529548672844
2015-08-05,0.5441623309442681
2015-08-06,0.576177577430407
2015-08-07,0.7566627292990185
2015-08-08,0.8037457691671372
2015-08-09,0.8729231864334358
2015-08-10,0.9620085851574675
2015-08-11,1.05177206020056
2015-08-12,1.107016889923268
2015-08-13,1.1482941403482136
2015-08-14,1.2397709450284622
2015-08-15,1.29523205821126
2015-08-16,1.3264113752961537
2015-08-17,1.3520985336288638
2015-08-18,1.2882436652589966
2015-08-19,1.2935138789603744
2015-08-20,1.2888425192324822
2015-08-21,1.2719335358695996
2015-08-22,1.2455220518636425
2015-08-23,1.193775241011015
2015-08-24,1.1089465024951308
2015-08-25,1.022081336883826
2015-08-26,0.9565042366319074
2015-08-27,0.8863264537109268
2015-08-28,0.8233668137521005
2015-08-29,0.7446177058849753
2015-08-30,0.6682398936508425
2015-08-31,0.591480802727599
2015-09-01,0.5257826754148891
2015-09-02,0.4632536432554606
2015-09-03,0.37871064609271426
2015-09-04,0.3379139466983039
2015-09-05,0.319431385758098
2015-09-06,0.30289278197834396
2015-09-07,0.2826838372851556
2015-09-08,0.38838289664564885
2015-09-09,0.25306073619458946
2015-09-10,0.24003032664551835
2015-09-11,0.2272173694823483
2015-09-12,0.10692695716833737
2015-09-13,0.10683098501820638
2015-09-14,0.07857760551726427
2015-09-15,-0.0049307061882899565
2015-09-16,-0.14247005322763134
2015-09-17,-0.1641224595914846
2015-09-18,-0.2886532367837512
2015-09-19,-0.36472296602926935
2015-09-20,-0.5058771423568603
2015-09-21,-0.6204591897772007
2015-09-22,-0.8061135286918981
2015-09-23,-0.8130648352226839
2015-09-24,-0.838750204109048
2015-09-25,-0.9453972060879992
2015-09-26,-0.8474723197617887
2015-09-27,-0.8511661639115992
2015-09-28,-0.6682798173585349
2015-09-29,-0.7081315666485546
2015-09-30,-0.6607544281391482
2015-10-01,-0.6928514752748969
2015-10-02,-0.6962798710664697
2015-10-03,-0.6552006110702766
2015-10-04,-0.6982034644075922
2015-10-05,-1.0317645530267345
2015-10-06,-1.1889300888190852
2015-10-07,-1.250087235006848
2015-10-08,-1.172593442157571
2015-10-09,-1.0088318321724865
2015-10-10,-1.0341196880599088
2015-10-11,-0.7040782052591561
2015-10-12,-0.4282869361607187
2015-10-13,-0.24490865631942946
2015-10-14,0.13993716873662096
2015-10-15,0.6626567188954342
2015-10-16,1.3077247763708506
2015-10-17,2.164334738634368
2015-10-18,2.451866782114269
2015-10-19,2.8246104472916413
2015-10-20,3.470482487528541
2015-10-21,4.006512756977945
2015-10-22,4.3239304038487125
2015-10-23,4.2652136766529125
2015-10-24,3.820082966587569
2015-10-25,3.495591422903534
2015-10-26,3.335687229238575
2015-10-27,3.0699469635841306
2015-10-28,2.912648168599816
2015-10-29,3.232538679394604
2015-10-30,3.1348705527172824
2015-10-31,2.2281299632551486
2015-11-01,2.254794831430522
2015-11-02,1.4641188646262002
2015-11-03,0.9076931736483823
2015-11-04,-0.18471834326563735
2015-11-05,-0.7601005118568864
2015-11-06,-1.4247430143786832
2015-11-07,-1.2843981357513312
2015-11-08,-1.1344108254981327
2015-11-09,-1.2012952296418444
2015-11-10,-1.2610642326381654
2015-11-11,-1.238835564280787
2015-11-12,-1.3760524370755705
2015-11-13,-1.3636924719652452
2015-11-14,-1.200442979357042
2015-11-15,-1.2225441038324825
2015-11-16,-1.1797493270607442
2015-11-17,-1.139353125302963
2015-11-18,-1.2513275436724178
2015-11-19,-1.1584169129532171
2015-11-20,-1.1592628747261944
2015-11-21,-1.0955906029215212
2015-11-22,-0.9941103125511052
2015-11-23,-0.9804870371181859
2015-11-24,-0.9151599260179232
2015-11-25,-0.8139702784587137
2015-11-26,-0.6266599599664325
2015-11-27,-0.5302607175438646
2015-11-28,-0.40796817048979084
2015-11-29,-0.24166037432930237
2015-11-30,-0.16567485488793382
2015-12-01,-0.10786344943205667
2015-12-02,-0.08708343971116575
2015-12-03,-0.07585652740066218
2015-12-04,-0.02672482246870772
2015-12-05,0.10612557008922834
2015-12-06,0.10935000703387353
2015-12-07,0.23336268287512651
2015-12-08,0.25243597818708763
2015-12-09,0.21022580740362554
2015-12-10,0.24280172252222407
2015-12-11,0.2104657889262081
2015-12-12,0.1721077660050601
2015-12-13,0.13782480350011136
2015-12-14,0.23410120176233432
2015-12-15,0.42415759883409365
2015-12-16,0.36148477598963424
2015-12-17,0.43812964344779165
2015-12-18,0.43405297294978623
2015-12-19,0.449555280490378
2015-12-20,0.421332270005196
2015-12-21,0.4167297972952057
2015-12-22,0.3581260038250222
2015-12-23,0.49344616025398147
2015-12-24,0.42068908426801327
2015-12-25,0.46020205699070554
2015-12-26,0.4731685700536279
2015-12-27,0.6986654957880386
2015-12-28,0.617389713709679
2015-12-29,0.8110192488660914
2015-12-30,0.8457969418540334
2015-12-31,1.469514059135771
2016-01-01,1.6718134986236808
2016-01-02,1.8163738216387908
2016-01-03,1.8650759760613322
2016-01-04,1.8514601254852165
2016-01-05,1.8258606958646773
2016-01-06,1.7994332983193282
2016-01-07,1.9164285193627946
2016-01-08,1.8481685289406717
2016-01-09,1.820883002106289
2016-01-10,1.764329118461378
2016-01-11,1.8210897773922858
2016-01-12,1.7610411027132011
2016-01-13,1.722917597734393
2016-01-14,1.6776131999351396
2016-01-15,1.303151115183802
2016-01-16,1.447677590405407
2016-01-17,1.5424519392093825
2016-01-18,1.8295917606860073
2016-01-19,1.8946859066528388
2016-01-20,2.379854128599315
2016-01-21,2.1955991351656854
2016-01-22,2.0703100876183784
2016-01-23,2.0381579776245293
2016-01-24,2.1108426398069056
2016-01-25,1.9638018111811126
2016-01-26,1.9962599157602536
2016-01-27,1.989180392137492
2016-01-28,1.7659682813597086
2016-01-29,1.711479022055583
2016-01-30,1.603090053582241
2016-01-31,1.5116837825216451
2016-02-01,1.5119776512198684
