2017-06-26,-2.4365053296939982
2017-06-27,-3.2677909222081714
2017-06-28,-3.063666009240633
2017-06-29,-3.0329752615752064
2017-06-30,-3.573772176475731
2017-07-01,-2.2853691034196912
2017-07-02,-1.9591641724732614
2017-07-03,-1.2608426707461946
2017-07-04,-0.7103944336088814
2017-07-05,-1.0911235414416935
2017-07-06,-1.176623629738364
2017-07-07,-1.039671885857771
2017-07-08,-0.5768248302745536
2017-07-09,-0.5852756035132982
2017-07-10,-0.3745992176878503
2017-07-11,-0.32544371923747506
2017-07-12,-0.20796892708228687
2017-07-13,-0.18051605404577092
2017-07-14,-0.14209808173965366
2017-07-15,-0.13208420097576495
2017-07-16,0.11184604553941611
2017-07-17,0.16078707523936234
2017-07-18,0.2176687760010382
2017-07-19,0.026579008374401476
2017-07-20,0.11897396345444966
2017-07-21,0.1840823952139464
2017-07-22,0.11803852828776255
2017-07-23,0.017866865214513798
2017-07-24,0.07546244726328588
2017-07-25,0.10413808768835686
2017-07-26,0.07977560354389415
2017-07-27,0.026181451703425087
2017-07-28,0.12020896810930341
2017-07-29,0.15418284503199609
2017-07-30,0.16503452224355264
2017-07-31,0.28933725486237855
2017-08-01,0.2631265556154411
2017-08-02,0.18907428615512145
2017-08-03,0.20043122656575646
2017-08-04,0.3335183585079064
2017-08-05,0.6045483828947246
2017-08-06,0.6414555974611986
2017-08-07,0.6513328032005467
2017-08-08,0.9726634605993055
2017-08-09,1.045141310648623
2017-08-10,0.8832590431931574
2017-08-11,0.8577455275385226
2017-08-12,0.8215523249733299
2017-08-13,0.7986897045766274
2017-08-14,0.8411724500674882
2017-08-15,0.8224022019520533
2017-08-16,0.8894510286160089
2017-08-17,0.933330856807085
2017-08-18,1.0864739651659023
2017-08-19,1.248194494562096
2017-08-20,1.2942911387422276
2017-08-21,1.3907653776285027
2017-08-22,1.4968512666606801
2017-08-23,1.8255908836822683
2017-08-24,1.3665399125971935
2017-08-25,1.220323374418865
2017-08-26,0.5591050240059626
2017-08-27,1.2000943668394333
2017-08-28,0.7237818278557626
2017-08-29,0.5736468541649196
2017-08-30,0.5129007390554874
2017-08-31,0.38168969350470777
2017-09-01,0.4618251995863129
2017-09-02,0.1391296994553147
2017-09-03,-0.4591479245809705
2017-09-04,-0.6651807334444627
2017-09-05,-0.7502076269838625
2017-09-06,-0.6264582029192174
2017-09-07,-0.8306832606684588
2017-09-08,-0.9393967457856636
2017-09-09,-0.9830789050465083
2017-09-10,-0.8905957868248798
2017-09-11,-0.49901597236576906
2017-09-12,-0.526518100261507
2017-09-13,-0.6173256019639648
2017-09-14,-1.3776769473296817
2017-09-15,-1.5771128007048494
2017-09-16,-1.3547223092032274
2017-09-17,-1.4081436527779168
2017-09-18,-1.410399984364841
2017-09-19,-1.1546354773025094
2017-09-20,-1.1109325940215267
2017-09-21,-1.2712081420589323
2017-09-22,-1.2832975530453394
